CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
282,9429.549107142857,1687.0669642857142,146.00446428571428,585.5357142857143,5772.410714285715,1138.2544642857142,467.20982142857144,383.66964285714283,6686.21875,2203.933035714286,275.32142857142856,895.2321428571429,1010.8883928571429,241.89285714285714,224,21.01048264907917,13.906506844936057,0.7496060859177918,0.9218106995884774,0.7111111111111111,1.4809531689699469
283,27897.35714285714,1507.3809523809523,167.25,2030.4761904761904,16392.619047619046,1801.7261904761904,691.7261904761905,956.3333333333334,19759.440476190477,1185.8214285714287,297.0952380952381,897.9642857142857,1082.0833333333333,240.8452380952381,84,15.18878335145492,7.511696003956356,0.8691460634519121,0.8484848484848485,0.5833333333333334,-0.014119436366162322
284,25873.457627118645,1457.2711864406779,161.79661016949152,1681.5084745762713,15301.745762711864,1516.050847457627,685.2033898305085,564.2203389830509,18218.4406779661,1127.7796610169491,282.728813559322,963.5932203389831,1102.5762711864406,239.20338983050848,59,10.100842549467995,7.648931945802101,0.6531172199116094,0.8939393939393939,0.7283950617283951,0.7003930350760464
285,15462.67415730337,1693.0674157303372,287.0112359550562,385.23595505617976,8989.460674157302,1583.9213483146068,585.3258426966293,652.5168539325842,10750.876404494382,1408.370786516854,443.4157303370786,984.3258426966293,1227.438202247191,238.9438202247191,89,12.918965458439798,8.855898128387924,0.7280764671136569,0.9081632653061225,0.6846153846153846,1.272634681308511
286,20175.21052631579,1487.2526315789473,245.22105263157894,724.4947368421052,12059.168421052631,1095.3157894736842,806.0315789473684,621.5157894736842,14509.863157894737,2199.8526315789472,298.81052631578945,909.2842105263157,1202.463157894737,240.69473684210527,95,16.62622254805047,8.067689616579031,0.8743816265376578,0.8407079646017699,0.59375,-1.180446149447811
287,11800.758241758242,1191.5604395604396,280.5164835164835,305.38461538461536,7209.549450549451,841.3736263736264,755.6373626373627,381.1868131868132,8058.846153846154,1741.5494505494505,251.05494505494505,919.0,1372.5824175824175,241.47252747252747,91,12.539606262976992,9.566432840202896,0.646519588526253,0.91,0.6893939393939394,-0.3960458075874468
288,15679.505050505051,1305.7474747474748,161.76767676767676,800.4646464646464,10114.757575757576,1323.4141414141413,393.1111111111111,635.3030303030303,11810.858585858587,2042.878787878788,293.020202020202,917.7171717171717,504.1313131313131,243.33333333333334,99,15.186101168588376,8.47428532616086,0.8298214266285945,0.908256880733945,0.66,-0.09556683558593525
289,26009.48611111111,1519.111111111111,169.19444444444446,1804.4444444444443,15001.083333333334,1196.4444444444443,1199.9444444444443,500.43055555555554,18379.5,1165.7222222222222,298.09722222222223,1008.7361111111111,1118.4166666666667,242.48611111111111,72,10.334531827001136,9.22405845524823,0.4509537907118874,0.9230769230769231,0.72,1.2605146498035182
290,29444.69090909091,1632.1636363636364,209.4181818181818,465.1272727272727,17674.254545454547,1648.9636363636364,1100.6545454545455,459.09090909090907,20999.0,1313.0727272727272,393.2,947.4,738.7818181818182,242.34545454545454,55,9.234951848110656,7.790964987564619,0.5369109227906153,0.9322033898305084,0.6790123456790124,1.4250267162359114
291,21377.957894736843,1473.178947368421,382.38947368421054,790.1894736842105,12757.8,1255.9894736842105,1108.9052631578948,824.3263157894737,14901.231578947369,1432.1684210526316,3900.4842105263156,930.4526315789474,1351.7052631578947,243.1578947368421,95,13.12929084152896,9.437956261682702,0.6951679300339795,0.8962264150943396,0.6643356643356644,1.44530291232934
292,17699.39245283019,1940.9622641509434,182.2490566037736,290.5207547169811,10647.769811320755,1238.2603773584906,463.87924528301886,391.3056603773585,11522.437735849056,5756.4,356.66037735849056,925.6188679245283,303.6981132075472,246.93962264150943,265,21.27730571220756,16.016305092192482,0.6583165298271183,0.9601449275362319,0.7794117647058824,1.1264864803871535
293,26219.22077922078,1429.8311688311687,169.75324675324674,2405.753246753247,15171.532467532468,2887.285714285714,955.3506493506494,995.5844155844156,18132.675324675325,1199.064935064935,282.6623376623377,1322.3506493506493,1109.3246753246754,245.66233766233765,77,13.057655259356853,7.676055323614941,0.8089636777195328,0.9058823529411765,0.6581196581196581,-0.26678784495639124
294,36242.15151515151,1413.530303030303,182.1969696969697,1799.409090909091,21368.39393939394,1131.7575757575758,1272.5,395.06060606060606,25518.348484848484,1173.7727272727273,315.530303030303,887.9090909090909,1189.0454545454545,243.15151515151516,66,10.400877237482614,8.429575850404422,0.5857832217886152,0.88,0.66,-0.3864367263670839
295,14543.156626506025,1510.55421686747,172.33734939759037,928.4939759036145,8977.373493975903,1171.1686746987953,653.722891566265,1352.6506024096386,10001.686746987953,5073.277108433735,341.28915662650604,935.144578313253,324.3734939759036,243.90361445783134,83,11.467161771847675,9.277682973824012,0.5877187241749171,0.9431818181818182,0.7685185185185185,1.4288931360669632
296,16233.10294117647,1094.764705882353,142.69117647058823,478.25,10260.10294117647,742.2794117647059,1049.6617647058824,392.70588235294116,11908.720588235294,960.1764705882352,290.19117647058823,868.1617647058823,573.2352941176471,244.4558823529412,68,14.352663640077097,6.128187305623256,0.9042647863155808,0.9577464788732394,0.5666666666666667,-0.9337965809641908
297,10524.367213114754,1610.0459016393443,161.11475409836066,493.3377049180328,6529.826229508197,1064.5311475409835,450.28196721311474,382.02950819672134,7705.239344262295,1757.5311475409835,283.98688524590165,917.655737704918,914.7377049180328,250.17377049180328,305,23.744077992027307,16.49039728638247,0.7194872101409211,0.9355828220858896,0.691609977324263,-0.9195875195088516
298,20248.444444444445,1436.5555555555557,175.66666666666666,1101.358024691358,12985.827160493827,1077.1604938271605,707.7407407407408,468.4567901234568,15002.925925925925,2885.9753086419755,3536.9135802469136,884.5061728395061,479.17283950617286,245.0493827160494,81,12.774293642069813,8.137957576166455,0.7708164118307087,0.9204545454545454,0.75,-1.2245478875798106
299,20822.295238095237,1199.7238095238095,186.6952380952381,703.5238095238095,12884.67619047619,1008.4666666666667,1843.9238095238095,431.3904761904762,15109.72380952381,1033.247619047619,2889.7714285714287,881.0190476190476,591.5142857142857,246.8095238095238,105,13.692682525707236,9.798105508415727,0.6985385888455471,0.9292035398230089,0.6730769230769231,-0.8894469262435256
300,21397.29411764706,1724.764705882353,292.63529411764705,2575.105882352941,12362.094117647059,4714.682352941177,785.8,818.2,14115.623529411765,1533.0,552.964705882353,960.2117647058824,697.1294117647059,248.74117647058824,85,16.571022871868013,6.623682759490092,0.9166395664335667,0.9042553191489362,0.6640625,-0.24566859899125415
301,15626.791277258568,2093.760124610592,179.9190031152648,356.0404984423676,9835.230529595015,1044.0342679127725,407.2180685358255,388.208722741433,11219.040498442368,1631.834890965732,297.30529595015577,922.0529595015577,787.7102803738318,250.90342679127727,321,21.26127103777711,19.27660830235449,0.4218758319603226,0.9553571428571429,0.7642857142857142,-0.5896327323989918
302,34456.34782608696,1564.6739130434783,235.2391304347826,2713.6739130434785,19999.978260869564,1078.804347826087,2301.4565217391305,394.89130434782606,22875.630434782608,1157.6521739130435,294.95652173913044,883.8695652173913,1177.5,244.2826086956522,46,8.609448383125274,7.021051766970749,0.5787494448638358,0.8846153846153846,0.6388888888888888,-1.0842987846281091
303,14199.32867132867,1283.8461538461538,144.4055944055944,833.9230769230769,8613.37062937063,1094.4265734265734,480.65034965034965,442.034965034965,10352.272727272728,2789.888111888112,246.6083916083916,884.993006993007,1053.4405594405594,248.02797202797203,143,15.801504902635477,11.623705340717835,0.6774080176810967,0.934640522875817,0.7333333333333333,1.1028519250943252
304,26820.22950819672,1375.9344262295083,178.68852459016392,1547.9180327868853,14881.934426229509,1010.8196721311475,1253.4918032786886,386.60655737704917,18415.786885245903,1124.7704918032787,313.9344262295082,883.2131147540983,1139.8032786885246,246.70491803278688,61,11.698261585295548,7.396761731027592,0.77472705803711,0.8714285714285714,0.6354166666666666,0.1708252832221986
305,20563.51923076923,1298.576923076923,199.59615384615384,811.8076923076923,12558.807692307691,1153.5192307692307,3951.576923076923,408.4423076923077,15230.365384615385,1218.25,313.0576923076923,910.4615384615385,1420.0384615384614,245.46153846153845,52,9.642832674980486,7.330598303921238,0.6496749397656034,0.8666666666666667,0.5252525252525253,-1.5242924841775323
306,27074.73846153846,1406.5384615384614,182.46153846153845,1967.0307692307692,16591.8,1275.876923076923,4227.430769230769,434.2153846153846,19476.43076923077,1201.4153846153847,338.5846153846154,878.0769230769231,752.8923076923077,246.8153846153846,65,9.890082384849013,8.574200913698796,0.4983961788859047,0.9420289855072463,0.7222222222222222,-0.5569898919953092
307,15140.317460317461,1374.7460317460318,211.65079365079364,1580.063492063492,9362.36507936508,1616.5873015873017,878.4126984126984,522.6984126984127,11063.396825396825,1989.6031746031747,305.25396825396825,916.6507936507936,1410.888888888889,247.57142857142858,63,10.646468575003246,7.829059859577296,0.6776692582345165,0.9130434782608695,0.5833333333333334,1.2209184837449822
308,7934.018181818182,1272.7454545454545,154.74545454545455,650.4545454545455,4849.527272727273,1100.5636363636363,585.1454545454545,510.8545454545455,5743.690909090909,2285.2727272727275,293.1454545454545,891.709090909091,970.4,247.0909090909091,55,11.285284319278263,7.031431967885529,0.7821724411311255,0.873015873015873,0.6111111111111112,-1.0316746018136997
309,16407.48051948052,1219.3116883116884,190.1038961038961,1579.1168831168832,9871.987012987012,945.4935064935065,732.4675324675325,548.8311688311688,11652.948051948051,996.2987012987013,303.1948051948052,913.0519480519481,1476.2727272727273,248.37662337662337,77,11.12291768203048,8.932084631824617,0.5959327828531271,0.9058823529411765,0.7,-1.183743287246498
310,8239.040609137055,2010.0761421319796,158.37563451776649,337.01522842639594,5110.411167512691,966.4314720812183,354.8527918781726,370.3502538071066,5889.309644670051,1152.9593908629442,281.3756345177665,926.8934010152284,849.5329949238578,254.46700507614213,197,17.023092284981008,16.16685835392551,0.31315623773910267,0.8528138528138528,0.6099071207430341,0.42295888585220115
311,20693.058139534885,1337.8953488372092,165.1046511627907,1339.906976744186,12697.488372093023,7173.2558139534885,541.6511627906976,2283.3953488372094,15505.406976744185,1305.6744186046512,281.8837209302326,894.0232558139535,1076.4883720930231,251.1046511627907,86,11.654287149318524,9.543058487591068,0.5740142352542087,0.8958333333333334,0.6615384615384615,-0.2924058548980341
312,15432.913978494624,1310.225806451613,259.7741935483871,346.63440860215053,9558.516129032258,865.9247311827957,464.2258064516129,398.8817204301075,10892.462365591398,1287.784946236559,301.6989247311828,910.516129032258,1360.1397849462367,249.65591397849462,93,14.69381214809445,8.18292081297871,0.8305824332842262,0.93,0.6642857142857143,-1.0615315899312434
313,14107.783783783783,1304.8648648648648,157.4189189189189,878.5,8960.635135135135,1216.4864864864865,483.1216216216216,449.9864864864865,10222.135135135135,2840.2162162162163,286.6216216216216,893.7837837837837,543.7162162162163,250.78378378378378,74,12.48895275619465,7.643426487935535,0.7908461501599389,0.9135802469135802,0.6115702479338843,-0.9274917007112028
314,9949.258064516129,1917.8172043010752,147.93548387096774,333.0967741935484,6241.548387096775,958.4301075268817,350.9569892473118,357.741935483871,7294.182795698925,1170.1290322580646,265.5483870967742,921.5698924731183,860.3333333333334,251.29032258064515,93,14.217761761949664,8.709027331409478,0.7904352564363322,0.9117647058823529,0.5535714285714286,1.0181390374839263
315,20487.6,1294.7111111111112,173.44444444444446,849.4444444444445,12240.755555555555,939.6,2032.1333333333334,379.31111111111113,14737.2,1243.0222222222221,292.8666666666667,875.9555555555555,1195.111111111111,249.4,45,8.291911868515264,7.250900329577497,0.4851073937468244,0.8823529411764706,0.703125,-0.3899366788658879
316,9014.971698113208,1507.2924528301887,1121.8301886792453,1410.367924528302,4126.679245283019,3455.5754716981132,669.8396226415094,5022.688679245283,3884.4528301886794,1198.1509433962265,323.52830188679246,911.5094339622641,1287.0377358490566,251.33962264150944,106,13.597061577796755,10.002204194721982,0.6773997219282716,0.9464285714285714,0.6883116883116883,1.119329307843728
317,8019.733333333334,2606.8,544.4888888888889,420.64444444444445,4319.511111111111,3114.9777777777776,1477.088888888889,569.3777777777777,5160.044444444445,2345.3555555555554,908.2444444444444,1108.5555555555557,1333.5777777777778,250.37777777777777,45,9.076420017214412,6.4182480719496064,0.7070792440504762,0.9183673469387755,0.6428571428571429,-0.2505307303224864
318,18286.245762711864,1177.3050847457628,175.6271186440678,787.728813559322,10231.110169491525,806.3813559322034,783.8135593220339,473.70338983050846,11904.406779661016,992.0254237288135,297.728813559322,889.3220338983051,1487.4745762711864,251.364406779661,118,14.448497168082971,10.564770962371801,0.6821609344217728,0.9076923076923077,0.6555555555555556,-1.0076624380562864
319,11189.038461538461,1231.3076923076924,587.2692307692307,612.3846153846154,6882.576923076923,2407.8076923076924,478.46153846153845,2214.076923076923,8235.384615384615,1038.9615384615386,276.0,915.1923076923077,1240.1923076923076,248.76923076923077,26,7.3804429387553165,4.8445732970142625,0.7544070837339356,0.8666666666666667,0.65,-1.1481170007808885
320,21335.61111111111,1637.2666666666667,263.4888888888889,421.2,12696.933333333332,1501.8333333333333,786.4555555555555,881.1777777777778,14953.81111111111,1437.1888888888889,454.55555555555554,943.0555555555555,1318.1777777777777,251.63333333333333,90,10.911482144118466,10.602645925827217,0.2362339117529393,0.9,0.743801652892562,0.5071069183123235
321,25131.0,1294.9574468085107,180.4255319148936,1224.8936170212767,16581.76595744681,918.9148936170212,773.1063829787234,386.78723404255317,19014.893617021276,3009.872340425532,468.8723404255319,888.3617021276596,483.8723404255319,251.38297872340425,47,8.312881758183728,7.318816701256935,0.4741970906903211,0.9038461538461539,0.734375,-0.9427357637806701
